2025-11-19 21:27:25,640 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,652 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,659 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,665 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,684 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,691 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,699 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,705 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,713 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,726 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,735 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,743 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,752 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,760 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,766 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,775 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,783 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,791 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,796 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,802 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,811 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,820 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,834 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,842 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,857 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,867 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,875 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,883 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,891 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,899 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,908 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,914 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,924 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,932 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,949 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,958 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,963 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,971 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,978 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,983 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,993 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:25,998 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:26,006 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587645, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:26,012 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587646, 'requests': 0, 'bandwidth': 0}]}
2025-11-19 21:27:26,020 - INFO - SmartDCController - INFO: Pushed to Flask: {'hosts': [{'id': 'c1', 'ip': '10.0.0.11', 'status': 'DOWN'}, {'id': 'c2', 'ip': '10.0.0.12', 'status': 'DOWN'}, {'id': 'c3', 'ip': '10.0.0.13', 'status': 'DOWN'}], 'servers': [{'id': 's1', 'ip': '10.0.0.1', 'status': 'DOWN'}, {'id': 's2', 'ip': '10.0.0.2', 'status': 'DOWN'}, {'id': 's3', 'ip': '10.0.0.3', 'status': 'DOWN'}], 'stats': [{'ts': 1763587646, 'requests': 0, 'bandwidth': 0}]}
